age,thalach
34,183.0
35,160.5
37,178.5
38,177.5
39,163.25
40,157.66666666666666
41,163.375
42,157.71428571428572
43,154.875
44,168.8181818181818
45,155.875
46,150.14285714285714
47,149.6
48,166.28571428571428
49,152.2
50,149.33333333333334
51,149.0909090909091
52,167.08333333333334
53,138.0
54,147.75
55,139.625
56,145.63636363636363
57,141.9375
58,146.7058823529412
59,146.46153846153845
60,146.8
61,145.125
62,133.63636363636363
63,153.66666666666666
64,133.0
65,146.125
66,138.85714285714286
67,135.55555555555554
68,139.25
69,142.66666666666666
70,122.25
71,139.0
74,121.0
76,116.0
77,162.0
